x, y, th, stamp, 
-14.118597030639648, -0.2654057443141937, -1.5135912336148143, 1738281936680504541
-14.118597030639648, -0.2654057443141937, -1.5135912417423087, 1738281936726180943
-14.118597030639648, -0.2654057443141937, -1.5135912417423087, 1738281936770708414
-14.118597030639648, -0.2654057443141937, -1.5135912545962762, 1738281936820512937
-14.118597030639648, -0.2654057443141937, -1.5135912545962762, 1738281936870374993
-14.118597030639648, -0.2654057443141937, -1.513591270991867, 1738281936930197962
-14.118597030639648, -0.2654057443141937, -1.5135912857034082, 1738281936981277124
-14.118597030639648, -0.2654057443141937, -1.5135912857034082, 1738281937030198732
-14.118597030639648, -0.2654057443141937, -1.5135912974811896, 1738281937081383777
-14.118597030639648, -0.2654057443141937, -1.5135913117076472, 1738281937127205349
-14.118597030639648, -0.2654057443141937, -1.5135913117071507, 1738281937170095580
-14.118597030639648, -0.2654057443141937, -1.513591151011003, 1738281937220443165
-14.118597030639648, -0.2654057443141937, -1.513591151011003, 1738281937270507176
-14.118597030639648, -0.2654057443141937, -1.5135911667463642, 1738281937321994823
-14.118597030639648, -0.2654057443141937, -1.5135908624562016, 1738281937380191505
-14.118597030639648, -0.2654057443141937, -1.5135905350457701, 1738281937430201963
-14.118597030639648, -0.2654057443141937, -1.5135905653024766, 1738281937481212147
-14.118597030639648, -0.2654057443141937, -1.513590603158104, 1738281937527245436
-14.118597030639648, -0.2654057443141937, -1.513590603158104, 1738281937570521550
-14.118597030639648, -0.2654057443141937, -1.5135904629706667, 1738281937620210372
-14.118597030639648, -0.2654057443141937, -1.5135904629706667, 1738281937670381477
-14.118597030639648, -0.2654057443141937, -1.5135904766259969, 1738281937730852090
-14.118597030639648, -0.2654057443141937, -1.5135904735299552, 1738281937780153258
-14.118597030639648, -0.2654057443141937, -1.5135904723051903, 1738281937830375044
-14.118597030639648, -0.2654057443141937, -1.5135904677526477, 1738281937878176459
-14.118597030639648, -0.2654057443141937, -1.5135904669987805, 1738281937928239422
-14.118597030639648, -0.2654057443141937, -1.513590468208318, 1738281937970749899
-14.118597030639648, -0.2654057443141937, -1.5135904685383192, 1738281938020450515
-14.118597030639648, -0.2654057443141937, -1.51359047070023, 1738281938088183597
-14.118597030639648, -0.2654057443141937, -1.5135904737669612, 1738281938130787045
-14.118597030639648, -0.2654057443141937, -1.5135904820743682, 1738281938180257779
-14.118597030639648, -0.2654057443141937, -1.5135906531312835, 1738281938230215867
-14.118593215942383, -0.2654017210006714, -1.5136339612778467, 1738281938278309672
-14.118412971496582, -0.267017662525177, -1.5125041461729904, 1738281938328295423
-14.118173599243164, -0.2705219089984894, -1.5087932641171613, 1738281938370667807
-14.117725372314453, -0.27680519223213196, -1.5038649583444033, 1738281938420291526
-14.116576194763184, -0.28785160183906555, -1.4933463107462628, 1738281938488994974
-14.116081237792969, -0.2940034866333008, -1.487955003197753, 1738281938518323580
-14.114444732666016, -0.3092133402824402, -1.473251467748758, 1738281938580295012
-14.112689018249512, -0.32363298535346985, -1.458357966374981, 1738281938631438298
-14.110418319702148, -0.33976346254348755, -1.4429019950988093, 1738281938680009873
-14.10770034790039, -0.35808616876602173, -1.4239489943223336, 1738281938729551193
-14.104818344116211, -0.3745054304599762, -1.4079672953788396, 1738281938770925070
-14.100869178771973, -0.3949880301952362, -1.38900562010712, 1738281938821263333
-14.096668243408203, -0.4157027304172516, -1.3683375282459513, 1738281938871232511
-14.091032028198242, -0.4392225742340088, -1.3433288673161135, 1738281938930314529
-14.085857391357422, -0.4590206444263458, -1.3223019052580556, 1738281938981908748
-14.08054256439209, -0.4786253869533539, -1.302165274957138, 1738281939032336174
-14.074700355529785, -0.49741196632385254, -1.28403382253118, 1738281939079559754
