e, e_dot, e_int, stamp, 
1.6002897629652264, -0.3516937579112378, 0.32709182775127, 9270000000, 
1.6002897629652264, 0.0, 0.3200579525930453, 9270000000, 
1.6002897629652264, 0.0, 0.3200579525930453, 9270000000, 
1.6002897629652264, 0.0, 0.3200579525930453, 9270000000, 
1.6002897629652264, 0.0, 0.3200579525930453, 9270000000, 
1.5018565224179343, -0.3281108018243069, 0.31349573655655916, 9474000000, 
1.5018565224179343, -0.3281108018243069, 0.306933520520073, 9474000000, 
1.5018565224179343, 0.0, 0.30037130448358684, 9474000000, 
1.5018565224179343, 0.0, 0.30037130448358684, 9474000000, 
1.5018565224179343, 0.0, 0.30037130448358684, 9474000000, 
1.5018565224179343, 0.0, 0.30037130448358684, 9474000000, 
1.5018565224179343, 0.0, 0.30037130448358684, 9474000000, 
1.5018565224179343, 0.0, 0.30037130448358684, 9474000000, 
1.4044005820245276, -0.32485313464468923, 0.2938742417906931, 9678000000, 
1.4044005820245276, -0.32485313464468923, 0.28737717909779925, 9678000000, 
1.4044005820245276, 0.0, 0.2808801164049055, 9678000000, 
1.4044005820245276, 0.0, 0.2808801164049055, 9678000000, 
1.4044005820245276, 0.0, 0.2808801164049055, 9678000000, 
1.4044005820245276, 0.0, 0.2808801164049055, 9678000000, 
1.4044005820245276, 0.0, 0.2808801164049055, 9678000000, 
1.3006082600879605, -0.34597440645522354, 0.27396062827580103, 9882000000, 
1.3006082600879605, -0.34597440645522354, 0.26704114014669655, 9882000000, 
1.3006082600879605, 0.0, 0.2601216520175921, 9882000000, 
1.3006082600879605, 0.0, 0.2601216520175921, 9882000000, 
1.3006082600879605, 0.0, 0.2601216520175921, 9882000000, 
1.3006082600879605, 0.0, 0.2601216520175921, 9882000000, 
1.209029646684693, -0.3052620446775582, 0.25401641112404094, 10086000000, 
1.209029646684693, -0.3052620446775582, 0.24791117023048978, 10086000000, 
1.209029646684693, 0.0, 0.2418059293369386, 10086000000, 
1.209029646684693, 0.0, 0.2418059293369386, 10086000000, 
1.209029646684693, 0.0, 0.2418059293369386, 10086000000, 
1.209029646684693, 0.0, 0.2418059293369386, 10086000000, 
1.209029646684693, 0.0, 0.2418059293369386, 10086000000, 
1.100623343387103, -0.3613543443252998, 0.23457884245043262, 10290000000, 
1.100623343387103, -0.3613543443252998, 0.22735175556392662, 10290000000, 
1.100623343387103, 0.0, 0.22012466867742062, 10290000000, 
1.100623343387103, 0.0, 0.22012466867742062, 10290000000, 
1.100623343387103, 0.0, 0.22012466867742062, 10290000000, 
1.100623343387103, 0.0, 0.22012466867742062, 10290000000, 
1.100623343387103, 0.0, 0.22012466867742062, 10290000000, 
1.0248166287359, -0.25268904883734383, 0.21507088770067373, 10494000000, 
1.0248166287359, -0.25268904883734383, 0.21001710672392684, 10494000000, 
1.0248166287359, 0.0, 0.20496332574718, 10494000000, 
1.0248166287359, 0.0, 0.20496332574718, 10494000000, 
1.0248166287359, 0.0, 0.20496332574718, 10494000000, 
1.0248166287359, 0.0, 0.20496332574718, 10494000000, 
1.0248166287359, 0.0, 0.20496332574718, 10494000000, 
1.0248166287359, 0.0, 0.20496332574718, 10494000000, 
0.9097049121548123, -0.38370572193695884, 0.1972892113084408, 10664000000, 
0.9097049121548123, -0.38370572193695884, 0.18961509686970163, 10664000000, 
0.9097049121548123, 0.0, 0.18194098243096246, 10664000000, 
0.9097049121548123, 0.0, 0.18194098243096246, 10664000000, 
0.9097049121548123, 0.0, 0.18194098243096246, 10664000000, 
0.9097049121548123, 0.0, 0.18194098243096246, 10664000000, 
0.9097049121548123, 0.0, 0.18194098243096246, 10664000000, 
0.9097049121548123, 0.0, 0.18194098243096246, 10664000000, 
0.8142549442440284, -0.31816655970261287, 0.17557765123691021, 10868000000, 
0.8142549442440284, -0.31816655970261287, 0.16921432004285794, 10868000000, 
0.8142549442440284, 0.0, 0.1628509888488057, 10868000000, 
0.8142549442440284, 0.0, 0.1628509888488057, 10868000000, 
0.8142549442440284, 0.0, 0.1628509888488057, 10868000000, 
0.7299608546694958, -0.28098029858177553, 0.1572313828771702, 11004000000, 
0.7299608546694958, -0.28098029858177553, 0.15161177690553465, 11004000000, 
0.7299608546694958, 0.0, 0.14599217093389916, 11004000000, 
0.7299608546694958, 0.0, 0.14599217093389916, 11004000000, 
0.7299608546694958, 0.0, 0.14599217093389916, 11004000000, 
0.7299608546694958, 0.0, 0.14599217093389916, 11004000000, 
0.7299608546694958, 0.0, 0.14599217093389916, 11004000000, 
0.7299608546694958, 0.0, 0.14599217093389916, 11004000000, 
0.6094386639034589, -0.4017406358867896, 0.13795735821616337, 11276000000, 
0.6094386639034589, -0.4017406358867896, 0.12992254549842755, 11276000000, 
0.6094386639034589, 0.0, 0.12188773278069179, 11276000000, 
0.6094386639034589, 0.0, 0.12188773278069179, 11276000000, 
0.6094386639034589, 0.0, 0.12188773278069179, 11276000000, 
0.6094386639034589, 0.0, 0.12188773278069179, 11276000000, 
0.5170291229119377, -0.3080318033050707, 0.11572709671459036, 11480000000, 
0.5170291229119377, -0.3080318033050707, 0.10956646064848896, 11480000000, 
0.5170291229119377, 0.0, 0.10340582458238753, 11480000000, 
0.5170291229119377, 0.0, 0.10340582458238753, 11480000000, 
0.5170291229119377, 0.0, 0.10340582458238753, 11480000000, 
0.5170291229119377, 0.0, 0.10340582458238753, 11480000000, 
0.5170291229119377, 0.0, 0.10340582458238753, 11480000000, 
0.4202035300403842, -0.3227519762385117, 0.0969507850576173, 11684000000, 
0.4202035300403842, -0.3227519762385117, 0.09049574553284706, 11684000000, 
0.4202035300403842, 0.0, 0.08404070600807684, 11684000000, 
0.4202035300403842, 0.0, 0.08404070600807684, 11684000000, 
0.4202035300403842, 0.0, 0.08404070600807684, 11684000000, 
0.4202035300403842, 0.0, 0.08404070600807684, 11684000000, 
0.4202035300403842, 0.0, 0.08404070600807684, 11684000000, 
0.38221115741078965, -0.12664124209864847, 0.08150788116610387, 11888000000, 
0.38221115741078965, -0.12664124209864847, 0.0789750563241309, 11888000000, 
0.38221115741078965, 0.0, 0.07644223148215794, 11888000000, 
0.38221115741078965, 0.0, 0.07644223148215794, 11888000000, 
0.38221115741078965, 0.0, 0.07644223148215794, 11888000000, 
0.38221115741078965, 0.0, 0.07644223148215794, 11888000000, 
0.3589622820679434, -0.07749625114282084, 0.0748923064593015, 12092000000, 
0.3589622820679434, -0.07749625114282084, 0.0733423814364451, 12092000000, 
0.3589622820679434, 0.0, 0.07179245641358867, 12092000000, 
0.3589622820679434, 0.0, 0.07179245641358867, 12092000000, 
0.3589622820679434, 0.0, 0.07179245641358867, 12092000000, 
0.3589622820679434, 0.0, 0.07179245641358867, 12092000000, 
0.3589622820679434, 0.0, 0.07179245641358867, 12092000000, 
0.3071727333484109, -0.17263182906510835, 0.06833981983228651, 12296000000, 
0.3071727333484109, -0.17263182906510835, 0.06488718325098435, 12296000000, 
0.3071727333484109, 0.0, 0.06143454666968218, 12296000000, 
0.3071727333484109, 0.0, 0.06143454666968218, 12296000000, 
0.3071727333484109, 0.0, 0.06143454666968218, 12296000000, 
0.3071727333484109, 0.0, 0.06143454666968218, 12296000000, 
0.3071727333484109, 0.0, 0.06143454666968218, 12296000000, 
0.3071727333484109, 0.0, 0.06143454666968218, 12296000000, 
0.26422907360476494, -0.1431455324788198, 0.05857163602010578, 12500000000, 
0.26422907360476494, -0.1431455324788198, 0.05570872537052939, 12500000000, 
0.26422907360476494, 0.0, 0.05284581472095298, 12500000000, 
0.26422907360476494, 0.0, 0.05284581472095298, 12500000000, 
0.26422907360476494, 0.0, 0.05284581472095298, 12500000000, 
0.26422907360476494, 0.0, 0.05284581472095298, 12500000000, 
0.26422907360476494, 0.0, 0.05284581472095298, 12500000000, 
0.22541956004404967, -0.12936504520238423, 0.050258513816905305, 12704000000, 
0.22541956004404967, -0.12936504520238423, 0.04767121291285761, 12704000000, 
0.22541956004404967, 0.0, 0.045083912008809936, 12704000000, 
0.22541956004404967, 0.0, 0.045083912008809936, 12704000000, 
0.22541956004404967, 0.0, 0.045083912008809936, 12704000000, 
0.22541956004404967, 0.0, 0.045083912008809936, 12704000000, 
0.20170212249081043, -0.07905812517746413, 0.04350274950526065, 12874000000, 
0.20170212249081043, -0.07905812517746413, 0.04192158700171136, 12874000000, 
0.20170212249081043, 0.0, 0.04034042449816209, 12874000000, 
0.20170212249081043, 0.0, 0.04034042449816209, 12874000000, 
0.20170212249081043, 0.0, 0.04034042449816209, 12874000000, 
0.20170212249081043, 0.0, 0.04034042449816209, 12874000000, 
0.20170212249081043, 0.0, 0.04034042449816209, 12874000000, 
0.1958566129013814, -0.01948503196476344, 0.03995072385886682, 13078000000, 
0.1958566129013814, -0.01948503196476344, 0.03956102321957155, 13078000000, 
0.1958566129013814, 0.0, 0.03917132258027627, 13078000000, 
0.1958566129013814, 0.0, 0.03917132258027627, 13078000000, 
0.1958566129013814, 0.0, 0.03917132258027627, 13078000000, 
0.1958566129013814, 0.0, 0.03917132258027627, 13078000000, 
0.1958566129013814, 0.0, 0.03917132258027627, 13078000000, 
0.1813185543431982, -0.048460195193943956, 0.038202118676397404, 13282000000, 
0.1813185543431982, -0.048460195193943956, 0.03723291477251853, 13282000000, 
0.1813185543431982, 0.0, 0.036263710868639644, 13282000000, 
0.1813185543431982, 0.0, 0.036263710868639644, 13282000000, 
0.1813185543431982, 0.0, 0.036263710868639644, 13282000000, 
0.1813185543431982, 0.0, 0.036263710868639644, 13282000000, 
0.1813185543431982, 0.0, 0.036263710868639644, 13282000000, 
0.1813185543431982, 0.0, 0.036263710868639644, 13282000000, 
0.17726273070820386, -0.01351941211664783, 0.03599332262630669, 13486000000, 
0.17726273070820386, -0.01351941211664783, 0.035722934383973726, 13486000000, 
0.17726273070820386, 0.0, 0.03545254614164077, 13486000000, 
0.17726273070820386, 0.0, 0.03545254614164077, 13486000000, 
0.17726273070820386, 0.0, 0.03545254614164077, 13486000000, 
0.17726273070820386, 0.0, 0.03545254614164077, 13486000000, 
0.1668701391072082, -0.03464197200331892, 0.03475970670157439, 13690000000, 
0.1668701391072082, -0.03464197200331892, 0.03406686726150801, 13690000000, 
0.1668701391072082, 0.0, 0.03337402782144164, 13690000000, 
0.1668701391072082, 0.0, 0.03337402782144164, 13690000000, 
0.1668701391072082, 0.0, 0.03337402782144164, 13690000000, 
0.1668701391072082, 0.0, 0.03337402782144164, 13690000000, 
0.1668701391072082, 0.0, 0.03337402782144164, 13690000000, 
0.1668701391072082, 0.0, 0.03337402782144164, 13690000000, 
0.17460105116647776, 0.025769706864231894, 0.033889421958726275, 13894000000, 
0.17460105116647776, 0.025769706864231894, 0.03440481609601091, 13894000000, 
0.17460105116647776, 0.0, 0.03492021023329555, 13894000000, 
0.17460105116647776, 0.0, 0.03492021023329555, 13894000000, 
0.17460105116647776, 0.0, 0.03492021023329555, 13894000000, 
0.17460105116647776, 0.0, 0.03492021023329555, 13894000000, 
0.180991165159746, 0.02130037997756083, 0.03534621783284676, 14098000000, 
0.180991165159746, 0.02130037997756083, 0.03577222543239798, 14098000000, 
0.180991165159746, 0.0, 0.036198233031949203, 14098000000, 
0.180991165159746, 0.0, 0.036198233031949203, 14098000000, 
0.180991165159746, 0.0, 0.036198233031949203, 14098000000, 
0.180991165159746, 0.0, 0.036198233031949203, 14098000000, 
0.19206565209793608, 0.036914956460633586, 0.03693653216116187, 14302000000, 
0.19206565209793608, 0.036914956460633586, 0.03767483129037454, 14302000000, 
0.19206565209793608, 0.0, 0.038413130419587216, 14302000000, 
0.19206565209793608, 0.0, 0.038413130419587216, 14302000000, 
0.19206565209793608, 0.0, 0.038413130419587216, 14302000000, 
0.19206565209793608, 0.0, 0.038413130419587216, 14302000000, 
0.19206565209793608, 0.0, 0.038413130419587216, 14302000000, 
0.2045802072154004, 0.04171518372488109, 0.039247434094084835, 14506000000, 
0.2045802072154004, 0.04171518372488109, 0.04008173776858246, 14506000000, 
0.2045802072154004, 0.0, 0.04091604144308008, 14506000000, 
0.2045802072154004, 0.0, 0.04091604144308008, 14506000000, 
0.2045802072154004, 0.0, 0.04091604144308008, 14506000000, 
0.2045802072154004, 0.0, 0.04091604144308008, 14506000000, 
0.2045802072154004, 0.0, 0.04091604144308008, 14506000000, 
0.22169212163272178, 0.05703971472440459, 0.042056835737568174, 14676000000, 
0.22169212163272178, 0.05703971472440459, 0.04319763003205626, 14676000000, 
0.22169212163272178, 0.0, 0.044338424326544355, 14676000000, 
0.22169212163272178, 0.0, 0.044338424326544355, 14676000000, 
0.22169212163272178, 0.0, 0.044338424326544355, 14676000000, 
0.22169212163272178, 0.0, 0.044338424326544355, 14676000000, 
0.22169212163272178, 0.0, 0.044338424326544355, 14676000000, 
0.23425868372279335, 0.04188854030023855, 0.04517619513254913, 14880000000, 
0.23425868372279335, 0.04188854030023855, 0.0460139659385539, 14880000000, 
0.23425868372279335, 0.0, 0.04685173674455867, 14880000000, 
0.23425868372279335, 0.0, 0.04685173674455867, 14880000000, 
0.23425868372279335, 0.0, 0.04685173674455867, 14880000000, 
0.23425868372279335, 0.0, 0.04685173674455867, 14880000000, 
0.23425868372279335, 0.0, 0.04685173674455867, 14880000000, 
0.26255876370454806, 0.09433359993918237, 0.04873840874334232, 15084000000, 
0.26255876370454806, 0.09433359993918237, 0.05062508074212596, 15084000000, 
0.26255876370454806, 0.0, 0.052511752740909606, 15084000000, 
0.26255876370454806, 0.0, 0.052511752740909606, 15084000000, 
0.26255876370454806, 0.0, 0.052511752740909606, 15084000000, 
0.26255876370454806, 0.0, 0.052511752740909606, 15084000000, 
0.26255876370454806, 0.0, 0.052511752740909606, 15084000000, 
0.29054573086763563, 0.09328989054362524, 0.05437755055178212, 15288000000, 
0.29054573086763563, 0.09328989054362524, 0.05624334836265462, 15288000000, 
0.29054573086763563, 0.0, 0.05810914617352713, 15288000000, 
0.29054573086763563, 0.0, 0.05810914617352713, 15288000000, 
0.29054573086763563, 0.0, 0.05810914617352713, 15288000000, 
0.29054573086763563, 0.0, 0.05810914617352713, 15288000000, 
0.29054573086763563, 0.0, 0.05810914617352713, 15288000000, 
0.3246929450080386, 0.11382404713467649, 0.060385627116220655, 15492000000, 
0.3246929450080386, 0.11382404713467649, 0.06266210805891419, 15492000000, 
0.3246929450080386, 0.0, 0.06493858900160772, 15492000000, 
0.3246929450080386, 0.0, 0.06493858900160772, 15492000000, 
0.3246929450080386, 0.0, 0.06493858900160772, 15492000000, 
0.3246929450080386, 0.0, 0.06493858900160772, 15492000000, 
0.3246929450080386, 0.0, 0.06493858900160772, 15492000000, 
0.3604663185231213, 0.11924457838360898, 0.06732348056927989, 15696000000, 
0.3604663185231213, 0.11924457838360898, 0.06970837213695207, 15696000000, 
0.3604663185231213, 0.0, 0.07209326370462425, 15696000000, 
0.3604663185231213, 0.0, 0.07209326370462425, 15696000000, 
0.3604663185231213, 0.0, 0.07209326370462425, 15696000000, 
0.3604663185231213, 0.0, 0.07209326370462425, 15696000000, 
0.40355003526874667, 0.14361238915208463, 0.07496551148766595, 15900000000, 
0.40355003526874667, 0.14361238915208463, 0.07783775927070764, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.40355003526874667, 0.0, 0.08071000705374934, 15900000000, 
0.4613914895120141, 0.19280484747755808, 0.0845661040033005, 16104000000, 
0.4613914895120141, 0.19280484747755808, 0.08842220095285167, 16104000000, 
0.4613914895120141, 0.0, 0.09227829790240281, 16104000000, 
0.4613914895120141, 0.0, 0.09227829790240281, 16104000000, 
0.4613914895120141, 0.0, 0.09227829790240281, 16104000000, 
0.4613914895120141, 0.0, 0.09227829790240281, 16104000000, 
0.4613914895120141, 0.0, 0.09227829790240281, 16104000000, 
0.4613914895120141, 0.0, 0.09227829790240281, 16104000000, 
0.5188311980679683, 0.19146569518651402, 0.0961076118061331, 16308000000, 
0.5188311980679683, 0.19146569518651402, 0.09993692570986339, 16308000000, 
0.5188311980679683, 0.0, 0.10376623961359366, 16308000000, 
0.5188311980679683, 0.0, 0.10376623961359366, 16308000000, 
0.5188311980679683, 0.0, 0.10376623961359366, 16308000000, 
0.5789951015982646, 0.20054634510098776, 0.1077771665156134, 16444000000, 
0.5789951015982646, 0.20054634510098776, 0.11178809341763317, 16444000000, 
0.5789951015982646, 0.0, 0.11579902031965292, 16444000000, 
0.5789951015982646, 0.0, 0.11579902031965292, 16444000000, 
0.5789951015982646, 0.0, 0.11579902031965292, 16444000000, 
0.5789951015982646, 0.0, 0.11579902031965292, 16444000000, 
0.5789951015982646, 0.0, 0.11579902031965292, 16444000000, 
0.5789951015982646, 0.0, 0.11579902031965292, 16444000000, 
0.6562196542202062, 0.257415175406472, 0.12094732382778235, 16716000000, 
0.6562196542202062, 0.257415175406472, 0.12609562733591181, 16716000000, 
0.6562196542202062, 0.0, 0.13124393084404126, 16716000000, 
0.6562196542202062, 0.0, 0.13124393084404126, 16716000000, 
0.6562196542202062, 0.0, 0.13124393084404126, 16716000000, 
0.6562196542202062, 0.0, 0.13124393084404126, 16716000000, 
0.6562196542202062, 0.0, 0.13124393084404126, 16716000000, 
0.7330483250809045, 0.25609556953566076, 0.13636584223475445, 16852000000, 
0.7330483250809045, 0.25609556953566076, 0.14148775362546767, 16852000000, 
0.7330483250809045, 0.0, 0.1466096650161809, 16852000000, 
0.7330483250809045, 0.0, 0.1466096650161809, 16852000000, 
0.7330483250809045, 0.0, 0.1466096650161809, 16852000000, 
0.8030959717508604, 0.23349215556652, 0.1512795081275113, 17090000000, 
0.8030959717508604, 0.23349215556652, 0.15594935123884168, 17090000000, 
0.8030959717508604, 0.0, 0.16061919435017208, 17090000000, 
0.8030959717508604, 0.0, 0.16061919435017208, 17090000000, 
0.8030959717508604, 0.0, 0.16061919435017208, 17090000000, 
0.8030959717508604, 0.0, 0.16061919435017208, 17090000000, 
0.8030959717508604, 0.0, 0.16061919435017208, 17090000000, 
0.8030959717508604, 0.0, 0.16061919435017208, 17090000000, 
0.877313821356657, 0.24739283201932194, 0.16556705099055855, 17294000000, 
0.877313821356657, 0.24739283201932194, 0.17051490763094496, 17294000000, 
0.877313821356657, 0.0, 0.17546276427133142, 17294000000, 
0.877313821356657, 0.0, 0.17546276427133142, 17294000000, 
0.877313821356657, 0.0, 0.17546276427133142, 17294000000, 
0.877313821356657, 0.0, 0.17546276427133142, 17294000000, 
0.9472486309311322, 0.23311603191491725, 0.18012508490962975, 17498000000, 
0.9472486309311322, 0.23311603191491725, 0.1847874055479281, 17498000000, 
0.9472486309311322, 0.0, 0.18944972618622644, 17498000000, 
0.9472486309311322, 0.0, 0.18944972618622644, 17498000000, 
0.9472486309311322, 0.0, 0.18944972618622644, 17498000000, 
0.9472486309311322, 0.0, 0.18944972618622644, 17498000000, 
1.018639754196305, 0.23797041088390944, 0.19420913440390464, 17702000000, 
1.018639754196305, 0.23797041088390944, 0.19896854262158278, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.018639754196305, 0.0, 0.203727950839261, 17702000000, 
1.0791855391146477, 0.20181928306114205, 0.20776433650048384, 17906000000, 
1.0791855391146477, 0.20181928306114205, 0.2118007221617067, 17906000000, 
1.0791855391146477, 0.0, 0.2158371078229295, 17906000000, 
1.0791855391146477, 0.0, 0.2158371078229295, 17906000000, 
1.0791855391146477, 0.0, 0.2158371078229295, 17906000000, 
1.0791855391146477, 0.0, 0.2158371078229295, 17906000000, 
1.0791855391146477, 0.0, 0.2158371078229295, 17906000000, 
1.1432621019284948, 0.21358854271282368, 0.22010887867718598, 18042000000, 
1.1432621019284948, 0.21358854271282368, 0.22438064953144246, 18042000000, 
1.1432621019284948, 0.0, 0.22865242038569894, 18042000000, 
1.1432621019284948, 0.0, 0.22865242038569894, 18042000000, 
1.1432621019284948, 0.0, 0.22865242038569894, 18042000000, 
1.1432621019284948, 0.0, 0.22865242038569894, 18042000000, 
1.2100183858374665, 0.22252094636323902, 0.23310283931296372, 18314000000, 
1.2100183858374665, 0.22252094636323902, 0.2375532582402285, 18314000000, 
1.2100183858374665, 0.0, 0.24200367716749327, 18314000000, 
1.2100183858374665, 0.0, 0.24200367716749327, 18314000000, 
1.2100183858374665, 0.0, 0.24200367716749327, 18314000000, 
1.2100183858374665, 0.0, 0.24200367716749327, 18314000000, 
1.2100183858374665, 0.0, 0.24200367716749327, 18314000000, 
1.2662751464117528, 0.187522535247621, 0.24575412787244572, 18518000000, 
1.2662751464117528, 0.187522535247621, 0.2495045785773981, 18518000000, 
1.2662751464117528, 0.0, 0.25325502928235055, 18518000000, 
1.2662751464117528, 0.0, 0.25325502928235055, 18518000000, 
1.2662751464117528, 0.0, 0.25325502928235055, 18518000000, 
1.2662751464117528, 0.0, 0.25325502928235055, 18518000000, 
1.2662751464117528, 0.0, 0.25325502928235055, 18518000000, 
1.3255122922861284, 0.19745715291458557, 0.25720417234064225, 18722000000, 
1.3255122922861284, 0.19745715291458557, 0.261153315398934, 18722000000, 
1.3255122922861284, 0.0, 0.2651024584572257, 18722000000, 
1.3255122922861284, 0.0, 0.2651024584572257, 18722000000, 
1.3255122922861284, 0.0, 0.2651024584572257, 18722000000, 
1.3255122922861284, 0.0, 0.2651024584572257, 18722000000, 
1.3255122922861284, 0.0, 0.2651024584572257, 18722000000, 
1.3737485498149247, 0.16078752509598745, 0.2683182089591455, 18926000000, 
1.3737485498149247, 0.16078752509598745, 0.2715339594610652, 18926000000, 
1.3737485498149247, 0.0, 0.2747497099629849, 18926000000, 
1.3737485498149247, 0.0, 0.2747497099629849, 18926000000, 
1.3737485498149247, 0.0, 0.2747497099629849, 18926000000, 
1.3737485498149247, 0.0, 0.2747497099629849, 18926000000, 
1.432040466089899, 0.1943063875832481, 0.2786358377146499, 19096000000, 
1.432040466089899, 0.1943063875832481, 0.28252196546631486, 19096000000, 
1.432040466089899, 0.0, 0.28640809321797983, 19096000000, 
1.432040466089899, 0.0, 0.28640809321797983, 19096000000, 
1.432040466089899, 0.0, 0.28640809321797983, 19096000000, 
1.432040466089899, 0.0, 0.28640809321797983, 19096000000, 
1.432040466089899, 0.0, 0.28640809321797983, 19096000000, 
1.477074286606841, 0.15011273505647274, 0.28941034791910925, 19300000000, 
1.477074286606841, 0.15011273505647274, 0.2924126026202387, 19300000000, 
1.477074286606841, 0.0, 0.29541485732136813, 19300000000, 
1.477074286606841, 0.0, 0.29541485732136813, 19300000000, 
1.477074286606841, 0.0, 0.29541485732136813, 19300000000, 
1.477074286606841, 0.0, 0.29541485732136813, 19300000000, 
1.477074286606841, 0.0, 0.29541485732136813, 19300000000, 
1.477074286606841, 0.0, 0.29541485732136813, 19300000000, 
1.5178643759998045, 0.13596696464321192, 0.2981341966142324, 19504000000, 
1.5178643759998045, 0.13596696464321192, 0.3008535359070966, 19504000000, 
1.5178643759998045, 0.0, 0.30357287519996085, 19504000000, 
1.5178643759998045, 0.0, 0.30357287519996085, 19504000000, 
1.5178643759998045, 0.0, 0.30357287519996085, 19504000000, 
1.5592759664713294, 0.13803863490508292, 0.30633364789806256, 19708000000, 
1.5592759664713294, 0.13803863490508292, 0.3090944205961642, 19708000000, 
1.5592759664713294, 0.0, 0.31185519329426586, 19708000000, 
1.5592759664713294, 0.0, 0.31185519329426586, 19708000000, 
1.5592759664713294, 0.0, 0.31185519329426586, 19708000000, 
1.5592759664713294, 0.0, 0.31185519329426586, 19708000000, 
1.5592759664713294, 0.0, 0.31185519329426586, 19708000000, 
1.6070298967791492, 0.15917976769273276, 0.3150387886481205, 19912000000, 
1.6070298967791492, 0.15917976769273276, 0.3182223840019752, 19912000000, 
1.6070298967791492, 0.0, 0.3214059793558298, 19912000000, 
1.6070298967791492, 0.0, 0.3214059793558298, 19912000000, 
1.6070298967791492, 0.0, 0.3214059793558298, 19912000000, 
1.6070298967791492, 0.0, 0.3214059793558298, 19912000000, 
1.6070298967791492, 0.0, 0.3214059793558298, 19912000000, 
1.6597134704725198, 0.1756119123112354, 0.3249182176020546, 20116000000, 
1.6597134704725198, 0.1756119123112354, 0.32843045584827923, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.6597134704725198, 0.0, 0.331942694094504, 20116000000, 
1.7098693225524437, 0.16718617359974633, 0.3352864175664989, 20320000000, 
1.7098693225524437, 0.16718617359974633, 0.3386301410384938, 20320000000, 
1.7098693225524437, 0.0, 0.3419738645104887, 20320000000, 
1.7098693225524437, 0.0, 0.3419738645104887, 20320000000, 
