x, y, th, stamp, 
-13.075798034667969, -1.1782604455947876, 0.03602359761576569, 1738282051481387181
-13.075798034667969, -1.1782599687576294, 0.036019315941090924, 1738282051532870787
-13.075798034667969, -1.1782599687576294, 0.03601932712240659, 1738282051581919285
-13.075798034667969, -1.1782599687576294, 0.03601933830372225, 1738282051631839071
-13.075799942016602, -1.178257703781128, 0.03599667191680231, 1738282051671920720
-13.075800895690918, -1.1782569885253906, 0.03598952735037588, 1738282051721836263
-13.075800895690918, -1.1782565116882324, 0.035985229108187654, 1738282051791906343
-13.075800895690918, -1.1782565116882324, 0.035985229108187654, 1738282051831073806
-13.075800895690918, -1.1782565116882324, 0.035985229108187654, 1738282051881896843
-13.075803756713867, -1.1782538890838623, 0.03595829144319125, 1738282051932893061
-13.075803756713867, -1.1782538890838623, 0.03595829144319125, 1738282051977871586
-13.075804710388184, -1.1782528162002563, 0.035947084591945774, 1738282052027864357
-13.075804710388184, -1.1782528162002563, 0.035947084591945774, 1738282052078002799
-13.0758056640625, -1.1782517433166504, 0.03593586660632035, 1738282052127849450
-13.075806617736816, -1.1782506704330444, 0.035924645187112726, 1738282052173854347
-13.075806617736816, -1.1782506704330444, 0.03592461537033953, 1738282052236912590
-13.075807571411133, -1.1782495975494385, 0.03591341240186845, 1738282052288005022
-13.07580852508545, -1.1782485246658325, 0.03590219999410286, 1738282052333858313
-13.07580852508545, -1.1782485246658325, 0.03590217763151913, 1738282052377928667
-13.075809478759766, -1.1782474517822266, 0.035890958269909, 1738282052426854519
-13.075809478759766, -1.1782474517822266, 0.035890947088631844, 1738282052476802208
-13.075810432434082, -1.1782463788986206, 0.035879749966668976, 1738282052527859961
-13.075811386108398, -1.1782453060150146, 0.03586856826920912, 1738282052586719551
-13.075811386108398, -1.1782453060150146, 0.035868590631772904, 1738282052637004646
-13.075812339782715, -1.1782442331314087, 0.03585738313823662, 1738282052687869127
-13.075813293457031, -1.1782431602478027, 0.03584617660194017, 1738282052733904559
-13.075813293457031, -1.1782431602478027, 0.03584617660194017, 1738282052777900450
-13.075814247131348, -1.1782420873641968, 0.03583496206587983, 1738282052826876693
-13.075814247131348, -1.1782420873641968, 0.035834950884573426, 1738282052876930487
-13.075815200805664, -1.1782410144805908, 0.03582373246964518, 1738282052928860468
-13.07581615447998, -1.1782399415969849, 0.03581251677427924, 1738282052986671692
-13.07581615447998, -1.1782399415969849, 0.03581251677427924, 1738282053036910000
-13.075817108154297, -1.178238868713379, 0.03580131287012583, 1738282053088099581
-13.075818061828613, -1.178237795829773, 0.03579010470677814, 1738282053134902195
-13.075818061828613, -1.1782373189926147, 0.0357857963832438, 1738282053177962682
-13.07581901550293, -1.1782366037368774, 0.03577890520912983, 1738282053226860404
-13.07581901550293, -1.1782361268997192, 0.03577460178076563, 1738282053278060333
-13.075819969177246, -1.1782349348068237, 0.035763373150817374, 1738282053324906339
-13.075820922851562, -1.1782342195510864, 0.035756440906463405, 1738282053374726009
-13.075820922851562, -1.1782337427139282, 0.03575215844792735, 1738282053436187520
-13.075821876525879, -1.1782325506210327, 0.03574094415469904, 1738282053485066957
-13.075822830200195, -1.1782318353652954, 0.035734045270657704, 1738282053534914630
-13.075822830200195, -1.1782314777374268, 0.03572999144345496, 1738282053577088471
-13.075821876525879, -1.1782329082489014, 0.03574501019218613, 1738282053626927657
-13.075831413269043, -1.1784470081329346, 0.0480735762587882, 1738282053677894594
-13.075870513916016, -1.1783570051193237, 0.07624637102022618, 1738282053724863851
-13.075122833251953, -1.1784790754318237, 0.10962836829090747, 1738282053787873196
-13.074637413024902, -1.1784385442733765, 0.13438393356835052, 1738282053837109306
-13.074121475219727, -1.1781134605407715, 0.1599310037425551, 1738282053885950426
-13.073288917541504, -1.1781020164489746, 0.18584077225071377, 1738282053935890194
-13.072504043579102, -1.1779695749282837, 0.20589284578286504, 1738282053977870331
-13.071606636047363, -1.1777939796447754, 0.2305780939893347, 1738282054027868820
-13.070540428161621, -1.177573323249817, 0.25683735255908097, 1738282054077955278
-13.069624900817871, -1.1772733926773071, 0.2814339837197584, 1738282054125947214
-13.068224906921387, -1.177064061164856, 0.31224624527533396, 1738282054187639778
-13.06744384765625, -1.1767756938934326, 0.3272065028012993, 1738282054217942250
-13.06522274017334, -1.1757603883743286, 0.36421684196408005, 1738282054285814267
-13.063474655151367, -1.1750576496124268, 0.3912887126325484, 1738282054335943554
-13.061750411987305, -1.1742290258407593, 0.4194784486721465, 1738282054378879061
-13.059511184692383, -1.1729743480682373, 0.4558897882437134, 1738282054428880659
