acc_x, acc_y, angular_z, stamp, 
-0.028269410133361816, 0.008344709873199463, 1.9787886409120392e-06, 1738281936646825848
-0.0068672895431518555, 0.004556059837341309, 1.9915113986960374e-06, 1738281936676759035
0.025402843952178955, 0.03486210107803345, 1.6481545374145915e-10, 1738281936708244582
0.00914090871810913, 0.00936037302017212, 7.388760275993495e-11, 1738281936740012346
-0.025157570838928223, -0.0016279220581054688, 2.0107636999561518e-11, 1738281936766932548
-0.01244574785232544, 0.007238507270812988, -4.579277061693104e-12, 1738281936796887370
-0.02288079261779785, 0.026745915412902832, -6.482159219600872e-11, 1738281936826932624
0.006193041801452637, -0.022009432315826416, -6.441592097456939e-11, 1738281936857135986
0.017106354236602783, -0.015052199363708496, 1.9952519217994553e-06, 1738281936887008333
0.002903878688812256, 0.006284356117248535, -3.6847004370813084e-11, 1738281936917029872
-0.027363598346710205, -0.0011216998100280762, 7.246833386012401e-12, 1738281936948505159
-0.012599945068359375, 0.04540681838989258, 1.1479007530247907e-10, 1738281936980440118
0.014708101749420166, -0.003431081771850586, 3.6221784038097634e-10, 1738281937007258872
-0.005009472370147705, -0.016115903854370117, 3.8987272796415097e-10, 1738281937037222928
-0.003200709819793701, 0.017986714839935303, 3.518167120272103e-10, 1738281937067206480
-0.019161343574523926, 0.0016815662384033203, 3.6373743471459857e-10, 1738281937097240667
0.02949690818786621, -0.005591750144958496, -1.9836568341496267e-06, 1738281937127281604
0.04370701313018799, 0.0015668869018554688, 4.5519042310507453e-10, 1738281937157324476
0.01474618911743164, -0.02726036310195923, 3.215193787124297e-10, 1738281937187107953
-0.05000615119934082, 0.014047086238861084, 2.137768186928026e-10, 1738281937220154361
-0.0050852298736572266, -0.00030481815338134766, 2.40851818123075e-10, 1738281937247535693
0.014646708965301514, 0.02114647626876831, 2.2932974138078835e-10, 1738281937277437999
0.007148087024688721, -0.011393725872039795, 1.4531233713922306e-10, 1738281937307496760
0.010302245616912842, -0.013172626495361328, -3.526352572241279e-11, 1738281937337511996
-0.02047663927078247, -0.009561002254486084, -1.701765673936447e-10, 1738281937367573348
-0.036774396896362305, 0.012143433094024658, -1.9744661739382336e-10, 1738281937397586476
-0.0008277297019958496, 0.039001405239105225, -1.7772014292628148e-10, 1738281937428412952
0.029515564441680908, -0.007881104946136475, 1.856305719156626e-06, 1738281937460518891
0.005908846855163574, -0.009765923023223877, -4.034713618985632e-10, 1738281937487794403
-0.0013698339462280273, -0.03846973180770874, 1.9837233688159776e-06, 1738281937517835758
-0.013883233070373535, -0.02401190996170044, -3.1689487031163757e-10, 1738281937547872442
0.029100656509399414, 0.013930678367614746, -2.81758045649662e-10, 1738281937578044908
-0.04826921224594116, -0.012747228145599365, -2.3490600631652893e-10, 1738281937607920205
-0.03908044099807739, -0.0068833231925964355, -1.2646594235868622e-10, 1738281937638005345
-0.006411314010620117, 0.018571436405181885, -1.466885362336291e-11, 1738281937667108012
0.001222848892211914, 0.007804691791534424, 8.751523986110014e-13, 1738281937700113602
0.028245091438293457, 0.007854461669921875, -2.3388944684492285e-12, 1738281937728058198
-0.004036962985992432, 0.007859230041503906, -2.954475218773913e-12, 1738281937758132969
-0.00919431447982788, 0.02931654453277588, -1.0488059257600123e-12, 1738281937788059540
-0.02518099546432495, -0.0031426548957824707, 3.095979994507045e-11, 1738281937818115734
0.021667838096618652, -0.01937854290008545, 3.9883139484244815e-11, 1738281937848150734
0.012653827667236328, -0.02128458023071289, 2.849235118889036e-11, 1738281937878164457
0.021344244480133057, 0.005668997764587402, 1.9330502216140725e-11, 1738281937908731941
-0.002085268497467041, 0.0001798868179321289, 2.475583144987942e-11, 1738281937940319083
-0.03962165117263794, 0.00906682014465332, 2.351927098864405e-11, 1738281937970837711
-0.0053372979164123535, 0.02147728204727173, 4.971705511796329e-11, 1738281937998403784
0.014432430267333984, -0.025241971015930176, 9.221808751606216e-11, 1738281938028365259
-0.008963704109191895, -0.023482143878936768, 6.920210019713922e-11, 1738281938057389097
0.04123479127883911, 0.005247235298156738, 3.909326460833933e-11, 1738281938088438925
0.014129459857940674, -0.0002720355987548828, 3.010979150247996e-11, 1738281938118471796
0.010300934314727783, 0.006793856620788574, 1.917791490021263e-12, 1738281938148572804
-0.029405057430267334, 0.001249074935913086, -5.026700164575002e-11, 1738281938180344730
-0.02051621675491333, 0.03171414136886597, -7.756736699607608e-11, 1738281938211290255
-0.036539435386657715, -0.01148909330368042, -5.942246494696451e-11, 1738281938238678248
0.02488011121749878, 0.0076143741607666016, -0.0004038441447810839, 1738281938268639762
1.4505292177200317, 0.07418739795684814, -0.004365057418476264, 1738281938298666539
0.7436723709106445, 0.12063062191009521, 0.041191358519239045, 1738281938328706433
1.2911272048950195, -0.0012929439544677734, 0.08325683220771987, 1738281938358728542
0.7026553750038147, -0.11136609315872192, 0.09954576678123774, 1738281938388839790
0.26012682914733887, 0.18174678087234497, 0.08894970862808986, 1738281938420753131
1.0644232034683228, 0.09248465299606323, 0.12655015152440813, 1738281938452154001
0.7896873354911804, -0.15760618448257446, 0.19038651232069698, 1738281938478960699
0.5154017210006714, -0.120932936668396, 0.1737912971746898, 1738281938508924832
0.9758069515228271, 0.1678420901298523, 0.21522091896229742, 1738281938538992980
0.8344058990478516, 0.17177879810333252, 0.24121525680004882, 1738281938569017245
0.556128203868866, 0.0068489909172058105, 0.2555914347292927, 1738281938599014436
0.7502762675285339, 0.08547705411911011, 0.30720884253770075, 1738281938629133969
